date,value,ma_value,lg_ma_value,OT
2022/01/03 22:00,0.45385450597176985,0.46956521739130436,0.978387558332647,0.45385450597176985
2022/01/03 23:00,0.5244299674267101,0.6034782608695652,0.9784921150040035,0.5244299674267101
2022/01/04 00:00,0.5190010857763301,0.7356521739130435,0.9745764903435299,0.5190010857763301
2022/01/04 01:00,0.4701411509229099,0.8347826086956522,0.9904146600488374,0.4701411509229099
2022/01/04 02:00,0.6807817589576548,0.9182608695652175,0.9996805845285771,0.6807817589576548
2022/01/04 03:00,0.6123778501628665,0.8730434782608696,0.9876286310009189,0.6123778501628665
2022/01/04 04:00,0.45602605863192186,0.8730434782608696,0.9737707657670746,0.45602605863192186
2022/01/04 05:00,0.4440825190010858,0.8521739130434783,0.9655348945051508,0.4440825190010858
2022/01/04 06:00,0.8566775244299675,0.9408695652173913,0.9497919688808667,0.8566775244299675
2022/01/04 07:00,0.6840390879478828,0.9982608695652174,0.9008212825300204,0.6840390879478828
2022/01/04 08:00,0.40499457111834963,0.9252173913043479,0.8447446622064329,0.40499457111834963
2022/01/04 09:00,0.3203040173724213,0.8469565217391305,0.7974658755422983,0.3203040173724213
2022/01/04 10:00,0.2942453854505972,0.8034782608695652,0.745506995191795,0.2942453854505972
2022/01/04 11:00,0.15743756786102064,0.7269565217391305,0.6685332725335897,0.15743756786102064
2022/01/04 12:00,0.1281216069489685,0.5321739130434783,0.6080665615433846,0.1281216069489685
2022/01/04 13:00,0.08577633007600435,0.3739130434782609,0.5386630128413051,0.08577633007600435
2022/01/04 14:00,0.042345276872964174,0.2765217391304348,0.48639920947086646,0.042345276872964174
2022/01/04 15:00,0.029315960912052116,0.1982608695652174,0.6892172896705719,0.029315960912052116
2022/01/04 16:00,0.0065146579804560255,0.12173913043478261,0.8190343528844695,0.0065146579804560255
2022/01/04 17:00,0.011943539630836048,0.08295652173913044,0.8656651224683873,0.011943539630836048
2022/01/04 18:00,0.01737242128121607,0.05339130434782609,0.8900136399157639,0.01737242128121607
2022/01/04 19:00,0.029315960912052116,0.03826086956521739,0.9233564181258955,0.029315960912052116
2022/01/04 20:00,0.4191096634093377,0.13878260869565218,0.9478991111616598,0.4191096634093377
2022/01/04 21:00,0.6959826275787188,0.3165217391304348,0.9494152144189847,0.6959826275787188
2022/01/04 22:00,0.4158523344191097,0.42608695652173917,0.9308182715328196,0.4158523344191097
2022/01/04 23:00,0.27904451682953313,0.4973913043478261,0.9255665340072557,0.27904451682953313
2022/01/05 00:00,0.45711183496199786,0.6156521739130435,0.9445632349244824,0.45711183496199786
2022/01/05 01:00,0.4180238870792617,0.7182608695652174,0.9602843443330427,0.4180238870792617
2022/01/05 02:00,0.4451682953311618,0.7252173913043478,0.9889544794363329,0.4451682953311618
2022/01/05 03:00,0.3930510314875136,0.6452173913043479,0.9925320427919416,0.3930510314875136
2022/01/05 04:00,0.3365906623235614,0.6243478260869565,0.9937225285854411,0.3365906623235614
2022/01/05 05:00,0.5787187839305103,0.7043478260869566,0.9986264882185223,0.5787187839305103
2022/01/05 06:00,0.7339847991313789,0.7773913043478261,0.9845411348309173,0.7339847991313789
2022/01/05 07:00,1.0,0.9321739130434783,0.9534494515953709,1.0
2022/01/05 08:00,0.5255157437567861,0.9547826086956522,0.8913831667984601,0.5255157437567861
2022/01/05 09:00,0.4201954397394137,0.9617391304347827,0.847291546963675,0.4201954397394137
2022/01/05 10:00,0.45059717698154184,0.991304347826087,0.7984534793341694,0.45059717698154184
2022/01/05 11:00,0.26058631921824105,0.9078260869565218,0.713521003637868,0.26058631921824105
2022/01/05 12:00,0.1248642779587405,0.7443478260869566,0.6315353797939363,0.1248642779587405
2022/01/05 13:00,0.09120521172638436,0.5026086956521739,0.579156633217456,0.09120521172638436
2022/01/05 14:00,0.06623235613463627,0.3791304347826087,0.5798164147710803,0.06623235613463627
2022/01/05 15:00,0.04125950054288817,0.2782608695652174,0.7089513128077835,0.04125950054288817
2022/01/05 16:00,0.016286644951140065,0.16208695652173913,0.8426522729455935,0.016286644951140065
2022/01/05 17:00,0.014115092290988056,0.09617391304347826,0.8853605020877099,0.014115092290988056
2022/01/05 18:00,0.02280130293159609,0.06904347826086957,0.9168430923716454,0.02280130293159609
2022/01/05 19:00,0.09229098805646037,0.06921739130434783,0.936583950853057,0.09229098805646037
2022/01/05 20:00,0.3963083604777416,0.15739130434782608,0.9524659631408666,0.3963083604777416
2022/01/05 21:00,0.8306188925081434,0.36869565217391304,0.9541220520009673,0.8306188925081434
2022/01/05 22:00,0.4462540716612378,0.48347826086956525,0.9313127739926571,0.4462540716612378
2022/01/05 23:00,0.4147665580890337,0.5895652173913044,0.9313832905411981,0.4147665580890337
2022/01/06 00:00,0.3181324647122693,0.6695652173913044,0.9272401802632697,0.3181324647122693
2022/01/06 01:00,0.3583061889250814,0.7391304347826088,0.9553376443235054,0.3583061889250814
2022/01/06 02:00,0.4256243213897937,0.7478260869565218,0.9711096066638699,0.4256243213897937
2022/01/06 03:00,0.45276872964169385,0.6469565217391304,0.9692916964194814,0.45276872964169385
2022/01/06 04:00,0.4473398479913138,0.6469565217391304,0.9706708257560336,0.4473398479913138
2022/01/06 05:00,0.3517915309446254,0.6295652173913043,0.9620347257971528,0.3517915309446254
2022/01/06 06:00,0.7795874049945711,0.7530434782608696,0.9513521408142414,0.7795874049945711
2022/01/06 07:00,0.6558089033659067,0.8330434782608696,0.9192982592376207,0.6558089033659067
2022/01/06 08:00,0.38979370249728557,0.822608695652174,0.8761215327416264,0.38979370249728557
2022/01/06 09:00,0.47991313789359397,0.831304347826087,0.845232971732103,0.47991313789359397
2022/01/06 10:00,0.28121606948968514,0.7860869565217392,0.7912347420728447,0.28121606948968514
2022/01/06 11:00,0.15852334419109665,0.7339130434782609,0.7429595749116942,0.15852334419109665
2022/01/06 12:00,0.2725298588490771,0.6,0.7063213187435761,0.2725298588490771
2022/01/06 13:00,0.11726384364820848,0.45565217391304347,0.6107937990222647,0.11726384364820848
2022/01/06 14:00,0.08577633007600435,0.3739130434782609,0.5843590131446647,0.08577633007600435
2022/01/06 15:00,0.0727470141150923,0.26608695652173914,0.7303253254227027,0.0727470141150923
2022/01/06 16:00,0.018458197611292075,0.19478260869565217,0.849797865320883,0.018458197611292075
2022/01/06 17:00,0.0065146579804560255,0.1547826086956522,0.8896464107315748,0.0065146579804560255
2022/01/06 18:00,0.008686210640608035,0.08434782608695653,0.916920398973211,0.008686210640608035
2022/01/06 19:00,0.06840390879478828,0.07130434782608695,0.9411551058562617,0.06840390879478828
2022/01/06 20:00,0.494028230184582,0.1808695652173913,0.9598731051701671,0.494028230184582
2022/01/06 21:00,0.8403908794788274,0.38608695652173913,0.9602843443330427,0.8403908794788274
2022/01/06 22:00,0.43431053203040176,0.4956521739130435,0.937060689389221,0.43431053203040176
2022/01/06 23:00,0.3583061889250814,0.5895652173913044,0.9355574785367374,0.3583061889250814
2022/01/07 00:00,0.3767643865363735,0.688695652173913,0.9399579579120171,0.3767643865363735
2022/01/07 01:00,0.3941368078175896,0.7756521739130435,0.969955187139211,0.3941368078175896
2022/01/07 02:00,0.501628664495114,0.7773913043478261,0.9923885773775729,0.501628664495114
2022/01/07 03:00,0.4408251900108578,0.671304347826087,0.9912361205912938,0.4408251900108578
2022/01/07 04:00,0.41042345276872966,0.6643478260869565,0.9958897642311954,0.41042345276872966
2022/01/07 05:00,0.42888165038002174,0.6834782608695652,0.998396399264302,0.42888165038002174
2022/01/07 06:00,0.9142236699239957,0.8260869565217391,0.9908983915424922,0.9142236699239957
2022/01/07 07:00,0.8686210640608035,0.9530434782608695,0.9523425936022133,0.8686210640608035
2022/01/07 08:00,0.47557003257328995,0.9460869565217391,0.9014194387363401,0.47557003257328995
2022/01/07 09:00,0.5472312703583062,0.9756521739130435,0.8771199984443604,0.5472312703583062
2022/01/07 10:00,0.4690553745928339,0.991304347826087,0.8239942572644645,0.4690553745928339
2022/01/07 11:00,0.256243213897937,0.9443478260869566,0.7555189859870179,0.256243213897937
2022/01/07 12:00,0.1454940282301846,0.7391304347826088,0.6947051898781497,0.1454940282301846
2022/01/07 13:00,0.10314875135722042,0.5356521739130435,0.6515371466063142,0.10314875135722042
2022/01/07 14:00,0.18892508143322476,0.45913043478260873,0.6267228438406462,0.18892508143322476
2022/01/07 15:00,0.055374592833876225,0.3269565217391304,0.6402925311079458,0.055374592833876225
2022/01/07 16:00,0.03691639522258415,0.21217391304347827,0.7736213401789473,0.03691639522258415
2022/01/07 17:00,0.002171552660152009,0.14382608695652174,0.8305517752490913,0.002171552660152009
2022/01/07 18:00,0.016286644951140065,0.10921739130434782,0.8719602683112568,0.016286644951140065
2022/01/07 19:00,0.04343105320304017,0.0933913043478261,0.920057708914287,0.04343105320304017
2022/01/07 20:00,0.2204125950054289,0.10173913043478261,0.9452102657440624,0.2204125950054289
2022/01/07 21:00,0.5635179153094463,0.2382608695652174,0.9598731051701671,0.5635179153094463
2022/01/07 22:00,0.4245385450597177,0.3408695652173913,0.9546094162092232,0.4245385450597177
2022/01/07 23:00,0.38653637350705755,0.4434782608695652,0.9576217145347886,0.38653637350705755
2022/01/08 00:00,0.6102062975027145,0.6017391304347827,0.9611036124202775,0.6102062975027145
2022/01/08 01:00,0.43431053203040176,0.7060869565217391,0.9692916964194814,0.43431053203040176
2022/01/08 02:00,0.47882736156351796,0.7756521739130435,0.993294990396671,0.47882736156351796
2022/01/08 03:00,0.4679695982627579,0.7495652173913043,0.9910432211270658,0.4679695982627579
2022/01/08 04:00,0.47882736156351796,0.7652173913043478,0.993294990396671,0.47882736156351796
2022/01/08 05:00,0.45059717698154184,0.7808695652173914,0.9912361205912938,0.45059717698154184
2022/01/08 06:00,0.7665580890336591,0.822608695652174,0.9844405224774493,0.7665580890336591
2022/01/08 07:00,0.9424538545059719,0.9582608695652174,0.9571436053064903,0.9424538545059719
2022/01/08 08:00,0.42779587404994573,0.9460869565217391,0.9058760317040357,0.42779587404994573
2022/01/08 09:00,0.5190010857763301,0.9582608695652174,0.8733935948800089,0.5190010857763301
2022/01/08 10:00,0.43213897937024975,0.9460869565217391,0.8262105990519679,0.43213897937024975
2022/01/08 11:00,0.3007600434310532,0.9060869565217392,0.761856392482213,0.3007600434310532
2022/01/08 12:00,0.22584147665580892,0.7617391304347826,0.6908513402070242,0.22584147665580892
2022/01/08 13:00,0.1487513572204126,0.5495652173913044,0.6058502197558813,0.1487513572204126
2022/01/08 14:00,0.04343105320304017,0.4469565217391305,0.5525685754801771,0.04343105320304017
2022/01/08 15:00,0.08469055374592835,0.33217391304347826,0.6451482719439874,0.08469055374592835
2022/01/08 16:00,0.01520086862106406,0.22086956521739132,0.7526914742080033,0.01520086862106406
2022/01/08 17:00,0.0010857763300760044,0.14034782608695653,0.813316957218235,0.0010857763300760044
2022/01/08 18:00,0.0065146579804560255,0.0817391304347826,0.8698897430936227,0.0065146579804560255
2022/01/08 19:00,0.06080347448425624,0.058260869565217394,0.9114950911701162,0.06080347448425624
2022/01/08 20:00,0.2182410423452769,0.1048695652173913,0.9441737355258265,0.2182410423452769
2022/01/08 21:00,0.4701411509229099,0.20869565217391306,0.9671719936812055,0.4701411509229099
2022/01/08 22:00,0.3811074918566775,0.3060869565217391,0.970120623483959,0.3811074918566775
2022/01/08 23:00,0.496199782844734,0.4382608695652174,0.9785966021081143,0.496199782844734
2022/01/09 00:00,0.50271444082519,0.5704347826086956,0.9737707657670746,0.50271444082519
2022/01/09 01:00,0.5537459283387622,0.702608695652174,0.9806203560346766,0.5537459283387622
2022/01/09 02:00,0.6319218241042346,0.8121739130434783,0.9834308452159777,0.6319218241042346
2022/01/09 03:00,0.5276872964169381,0.8278260869565218,0.9771801376251498,0.5276872964169381
2022/01/09 04:00,0.5526601520086862,0.8730434782608696,0.9709452069435456,0.5526601520086862
2022/01/09 05:00,0.3973941368078176,0.8469565217391305,0.9605774300513601,0.3973941368078176
2022/01/09 06:00,0.6438653637350706,0.8852173913043478,0.9554586887943753,0.6438653637350706
2022/01/09 07:00,0.6134636264929425,0.9008695652173914,0.9243916696836658,0.6134636264929425
2022/01/09 08:00,0.500542888165038,0.8660869565217392,0.886489867983423,0.500542888165038
2022/01/09 09:00,0.4017372421281216,0.831304347826087,0.842280121878785,0.4017372421281216
2022/01/09 10:00,0.3539630836047774,0.7791304347826087,0.790546086126713,0.3539630836047774
2022/01/09 11:00,0.30401737242128124,0.7547826086956522,0.7214797566759642,0.30401737242128124
2022/01/09 12:00,0.13789359391965256,0.6191304347826088,0.6222620130682455,0.13789359391965256
2022/01/09 13:00,0.11726384364820848,0.48695652173913045,0.5412079359471559,0.11726384364820848
2022/01/09 14:00,0.05428881650380022,0.36695652173913046,0.5289628314986633,0.05428881650380022
2022/01/09 15:00,0.016286644951140065,0.2643478260869565,0.7077878499035386,0.016286644951140065
2022/01/09 16:00,0.002171552660152009,0.17043478260869566,0.8371038318426164,0.002171552660152009
2022/01/09 17:00,0.005428881650380022,0.09078260869565218,0.8831729622268332,0.005428881650380022
2022/01/09 18:00,0.0010857763300760044,0.05426086956521739,0.9141918103679846,0.0010857763300760044
2022/01/09 19:00,0.10206297502714441,0.05008695652173913,0.9448870827715002,0.10206297502714441
2022/01/09 20:00,0.45168295331161784,0.15617391304347827,0.964567237309281,0.45168295331161784
2022/01/09 21:00,0.762214983713355,0.3547826086956522,0.9643386857187205,0.762214983713355
2022/01/09 22:00,0.45494028230184586,0.4765217391304348,0.9420140830721616,0.45494028230184586
2022/01/09 23:00,0.3941368078175896,0.5808695652173913,0.9351450074538893,0.3941368078175896
2022/01/10 00:00,0.4690553745928339,0.7043478260869566,0.938953330073115,0.4690553745928339
2022/01/10 01:00,0.45385450597176985,0.7982608695652175,0.9577410154765682,0.45385450597176985
2022/01/10 02:00,0.4473398479913138,0.7982608695652175,0.9722556183347166,0.4473398479913138
2022/01/10 03:00,0.36699239956568946,0.6921739130434783,0.972635775069699,0.36699239956568946
2022/01/10 04:00,0.3441910966340934,0.662608695652174,0.9733393531899911,0.3441910966340934
2022/01/10 05:00,0.45494028230184586,0.6782608695652174,0.9687366421943626,0.45494028230184586
2022/01/10 06:00,0.7915309446254072,0.7652173913043478,0.9542440345426634,0.7915309446254072
2022/01/10 07:00,0.7307274701411509,0.8382608695652174,0.9108537956626668,0.7307274701411509
2022/01/10 08:00,0.45494028230184586,0.8417391304347827,0.8608831682037547,0.45494028230184586
2022/01/10 09:00,0.3811074918566775,0.8452173913043478,0.8158347335181749,0.3811074918566775
2022/01/10 10:00,0.252985884907709,0.8208695652173913,0.7553032796984762,0.252985884907709
2022/01/10 11:00,0.18458197611292074,0.7478260869565218,0.6959691136821717,0.18458197611292074
2022/01/10 12:00,0.11617806731813247,0.568695652173913,0.6315353797939363,0.11617806731813247
2022/01/10 13:00,0.15200868621064062,0.4139130434782609,0.5804734411719191,0.15200868621064062
2022/01/10 14:00,0.06948968512486428,0.31130434782608696,0.5334462589443236,0.06948968512486428
2022/01/10 15:00,0.00977198697068404,0.21217391304347827,0.6658885436195235,0.00977198697068404
2022/01/10 16:00,0.004343105320304018,0.1448695652173913,0.8286672300910634,0.004343105320304018
2022/01/10 17:00,0.002171552660152009,0.09617391304347826,0.8753181734515182,0.002171552660152009
2022/01/10 18:00,0.016286644951140065,0.06956521739130435,0.9137981209921048,0.016286644951140065
2022/01/10 19:00,0.08469055374592835,0.05165217391304348,0.9426716587643764,0.08469055374592835
2022/01/10 20:00,0.32464712269272533,0.11965217391304347,0.9666093986565376,0.32464712269272533
2022/01/10 21:00,0.8230184581976113,0.3373913043478261,0.980362350324563,0.8230184581976113
2022/01/10 22:00,0.4397394136807818,0.4539130434782609,0.9633636214228516,0.4397394136807818
2022/01/10 23:00,0.47231270358306193,0.5791304347826087,0.9639952351263057,0.47231270358306193
2022/01/11 00:00,0.45276872964169385,0.6956521739130435,0.9626138857974974,0.45276872964169385
2022/01/11 01:00,0.512486427795874,0.808695652173913,0.9769164245022697,0.512486427795874
2022/01/11 02:00,0.6015200868621065,0.8834782608695653,0.993247414734323,0.6015200868621065
2022/01/11 03:00,0.484256243213898,0.7930434782608696,0.9826184128352724,0.484256243213898
2022/01/11 04:00,0.45168295331161784,0.7965217391304348,0.9800004299907964,0.45168295331161784
2022/01/11 05:00,0.4462540716612378,0.7895652173913044,0.9815456895329047,0.4462540716612378
2022/01/11 06:00,0.7339847991313789,0.8643478260869566,0.9725815234880885,0.7339847991313789
2022/01/11 07:00,0.8664495114006515,0.9582608695652174,0.9453393532030351,0.8664495114006515
2022/01/11 08:00,0.36699239956568946,0.8956521739130435,0.9134034439062707,0.36699239956568946
2022/01/11 09:00,0.42888165038002174,0.8817391304347827,0.9097252008039247,0.42888165038002174
2022/01/11 10:00,0.484256243213898,0.8904347826086957,0.8754188176899739,0.484256243213898
2022/01/11 11:00,0.26167209554831705,0.8400000000000001,0.8234352598084457,0.26167209554831705
2022/01/11 12:00,0.23344191096634095,0.7078260869565217,0.7867036436722031,0.23344191096634095
2022/01/11 13:00,0.3800217155266015,0.5773913043478262,0.7445854252090828,0.3800217155266015
2022/01/11 14:00,0.3170466883821933,0.5634782608695652,0.6343538014528718,0.3170466883821933
2022/01/11 15:00,0.01520086862106406,0.4539130434782609,0.5837180440960079,0.01520086862106406
2022/01/11 16:00,0.0065146579804560255,0.32521739130434785,0.7851042861761516,0.0065146579804560255
2022/01/11 17:00,0.00760043431053203,0.2573913043478261,0.8425283204189297,0.00760043431053203
2022/01/11 18:00,0.0065146579804560255,0.1982608695652174,0.8593306486673853,0.0065146579804560255
2022/01/11 19:00,0.00760043431053203,0.09791304347826087,0.8988397472255727,0.00760043431053203
2022/01/11 20:00,0.21606948968512488,0.07095652173913043,0.9384148944484245,0.21606948968512488
2022/01/11 21:00,0.7057546145494028,0.2556521739130435,0.94469285392069,0.7057546145494028
2022/01/11 22:00,0.42779587404994573,0.36869565217391304,0.9317354000817016,0.42779587404994573
2022/01/11 23:00,0.16286644951140067,0.40869565217391307,0.9262235607704239,0.16286644951140067
2022/01/12 08:00,0.4440825190010858,0.5269565217391304,0.9229850286754935,0.4440825190010858
2022/01/12 09:00,0.5711183496199783,0.6765217391304348,0.9040414224220913,0.5711183496199783
2022/01/12 10:00,0.3192182410423453,0.7043478260869566,0.8579876163976733,0.3192182410423453
2022/01/12 11:00,0.49728555917481,0.6486956521739131,0.8208949016907517,0.49728555917481
2022/01/12 12:00,0.3441910966340934,0.6260869565217392,0.7593519734557391,0.3441910966340934
2022/01/12 13:00,0.11509229098805647,0.6139130434782609,0.7802063035289133,0.11509229098805647
2022/01/12 14:00,0.18349619978284473,0.5443478260869565,0.8580999747457492,0.18349619978284473
2022/01/12 15:00,0.05428881650380022,0.40521739130434786,0.881536312339239,0.05428881650380022
2022/01/12 16:00,0.0,0.32,0.908506942099305,0.0
2022/01/12 19:00,0.10857763300760044,0.2173913043478261,0.9333450321526529,0.10857763300760044
2022/01/12 20:00,0.4592833876221499,0.24695652173913044,0.945918940027417,0.4592833876221499
2022/01/12 21:00,0.7090119435396308,0.40695652173913044,0.9416182146472482,0.7090119435396308
2022/01/12 22:00,0.42779587404994573,0.471304347826087,0.9184586093967709,0.42779587404994573
2022/01/12 23:00,0.38436482084690554,0.56,0.9122134381992311,0.38436482084690554
2022/01/13 00:00,0.3583061889250814,0.6556521739130435,0.9203604655667177,0.3583061889250814
2022/01/13 01:00,0.3127035830618893,0.7095652173913044,0.9390205052198954,0.3127035830618893
2022/01/13 02:00,0.38762214983713356,0.6904347826086957,0.9650233466208474,0.38762214983713356
2022/01/13 03:00,0.3550488599348534,0.5965217391304348,0.9680679824833603,0.3550488599348534
2022/01/13 04:00,0.3409337676438654,0.5721739130434783,0.970615891908156,0.3409337676438654
2022/01/13 05:00,0.498371335504886,0.6034782608695652,0.9719290374370069,0.498371335504886
2022/01/13 06:00,0.6427795874049946,0.68,0.9558212642197038,0.6427795874049946
2022/01/13 07:00,0.7698154180238871,0.8017391304347826,0.9306766989272557,0.7698154180238871
2022/01/13 08:00,0.4462540716612378,0.8173913043478261,0.8811487314747755,0.4462540716612378
2022/01/13 09:00,0.40499457111834963,0.8295652173913044,0.8433939442054103,0.40499457111834963
2022/01/13 10:00,0.36699239956568946,0.8365217391304348,0.7984534793341694,0.36699239956568946
2022/01/13 11:00,0.19326818675352878,0.7565217391304349,0.7394179926775161,0.19326818675352878
2022/01/13 12:00,0.22475570032573292,0.6434782608695653,0.6937505399455419,0.22475570032573292
2022/01/13 13:00,0.11834961997828448,0.46956521739130436,0.6212533068495757,0.11834961997828448
2022/01/13 14:00,0.07057546145494029,0.37043478260869567,0.6001688207912417,0.07057546145494029
2022/01/13 15:00,0.06080347448425624,0.2782608695652174,0.7277749025188337,0.06080347448425624
2022/01/13 16:00,0.04125950054288817,0.19130434782608696,0.8515639628228769,0.04125950054288817
2022/01/13 17:00,0.013029315960912053,0.14295652173913045,0.8900136399157639,0.013029315960912053
2022/01/13 18:00,0.02714440825190011,0.09008695652173913,0.9179987231635006,0.02714440825190011
2022/01/13 19:00,0.07600434310532031,0.07878260869565218,0.9414199063296822,0.07600434310532031
2022/01/13 20:00,0.4397394136807818,0.1773913043478261,0.9595787034714555,0.4397394136807818
2022/01/13 21:00,0.8555917480998915,0.38956521739130434,0.9581578569766832,0.8555917480998915
2022/01/13 22:00,0.4451682953311618,0.4973913043478261,0.9295395114267057,0.4451682953311618
2022/01/13 23:00,0.3756786102062975,0.5947826086956522,0.9279623371860641,0.3756786102062975
2022/01/14 00:00,0.38436482084690554,0.6904347826086957,0.9376037708015252,0.38436482084690554
2022/01/14 01:00,0.3919652551574376,0.773913043478261,0.95886988389401,0.3919652551574376
2022/01/14 02:00,0.41368078175895767,0.7669565217391304,0.9783352542715813,0.41368078175895767
2022/01/14 03:00,0.3778501628664495,0.64,0.9797932442405113,0.3778501628664495
2022/01/14 04:00,0.4212812160694897,0.6330434782608696,0.9795338776211575,0.4212812160694897
2022/01/14 05:00,0.5255157437567861,0.6730434782608696,0.9802590295588026,0.5255157437567861
2022/01/14 06:00,0.749185667752443,0.7704347826086957,0.9730691185001745,0.749185667752443
2022/01/14 07:00,0.7719869706840391,0.871304347826087,0.9432611368191491,0.7719869706840391
2022/01/14 08:00,0.4440825190010858,0.88,0.903116033849794,0.4440825190010858
2022/01/14 09:00,0.3724212812160695,0.8782608695652174,0.8733935948800089,0.3724212812160695
2022/01/14 10:00,0.4364820846905538,0.8834782608695653,0.835556038893318,0.4364820846905538
