date,value,ma_value,lg_ma_value,OT
2022/01/10 04:00,0.14791653530379917,0.5648351648351648,0.9844354256599515,0.14791653530379917
2022/01/10 05:00,0.13906236727211493,0.5978021978021978,0.9806650159472784,0.13906236727211493
2022/01/10 06:00,0.3718749031640476,0.7296703296703297,0.9756140875359868,0.3718749031640476
2022/01/10 07:00,0.3953124067773294,0.843956043956044,0.9589635668424591,0.3953124067773294
2022/01/10 08:00,0.272395721161007,0.9186813186813187,0.9316100058767297,0.272395721161007
2022/01/10 09:00,0.086458192495638,0.9296703296703297,0.8975860975959679,0.086458192495638
2022/01/10 10:00,0.05833318815969984,0.8901098901098902,0.8793132448313135,0.05833318815969984
2022/01/10 11:00,0.02380193283613131,0.7670329670329671,0.8751329587856279,0.02380193283613131
2022/01/10 12:00,0.06718735619138408,0.7318681318681319,0.8920662164598503,0.06718735619138408
2022/01/10 13:00,0.034791517863692334,0.6791208791208792,0.9071584243063052,0.034791517863692334
2022/01/10 14:00,0.0002472417047830962,0.6153846153846154,0.9270706685144624,0.0002472417047830962
2022/01/10 15:00,0.0017394294348287043,0.4417582417582418,0.9343152283689966,0.0017394294348287043
2022/01/10 16:00,9.359584776269319e-05,0.254945054945055,0.9422259417395143,9.359584776269319e-05
2022/01/10 17:00,0.0039581797768860495,0.12967032967032968,0.9563879074725596,0.0039581797768860495
2022/01/10 18:00,0.0020102628099155162,0.09010989010989011,0.9595174785752109,0.0020102628099155162
2022/01/10 19:00,0.042968602457659544,0.08285714285714287,0.9609382907533182,0.042968602457659544
2022/01/10 20:00,0.09479152711369376,0.11626373626373628,0.960032574526941,0.09479152711369376
2022/01/10 21:00,0.154166536267341,0.15692307692307694,0.9561839096373522,0.154166536267341
2022/01/10 22:00,0.19791654301213368,0.23296703296703297,0.9509247616602341,0.19791654301213368
2022/01/10 23:00,0.07760402446395377,0.27032967032967037,0.9498367176090867,0.07760402446395377
2022/01/11 00:00,0.0999998612499786,0.3164835164835165,0.9653151019977566,0.0999998612499786
2022/01/11 01:00,0.21979154638453005,0.4197802197802198,0.9700984155403753,0.21979154638453005
2022/01/11 02:00,0.06145818864147074,0.4461538461538462,0.9608875085894748,0.06145818864147074
2022/01/11 03:00,0.029322767020593245,0.4593406593406594,0.9592872063288091,0.029322767020593245
2022/01/11 04:00,0.02546859975974246,0.45054945054945056,0.9577905652849594,0.02546859975974246
2022/01/11 05:00,0.023854016177494157,0.4175824175824176,0.9588014485749947,0.023854016177494157
2022/01/11 06:00,0.06562485595049863,0.3758241758241758,0.9575258799854712,0.06562485595049863
2022/01/11 07:00,0.1807290403623937,0.36703296703296706,0.9537873135567241,0.1807290403623937
2022/01/11 08:00,0.36093740147784936,0.5010989010989011,0.9417652863613104,0.36093740147784936
2022/01/11 09:00,0.20677071104381792,0.5494505494505495,0.9029285893503417,0.20677071104381792
2022/01/11 10:00,0.022864432691600038,0.4571428571428572,0.8716648606765308,0.022864432691600038
2022/01/11 11:00,0.030781100578753003,0.443956043956044,0.8806447387036759,0.030781100578753003
2022/01/11 12:00,0.0015050543986958862,0.4307692307692308,0.8818611853921693,0.0015050543986958862
2022/01/11 13:00,0.04416651930900506,0.4395604395604396,0.9052927937263331,0.04416651930900506
2022/01/11 14:00,0.00032224171634559793,0.4285714285714286,0.9145965215755724,0.00032224171634559793
2022/01/11 15:00,4.345834003316075e-06,0.39780219780219783,0.9197816751472956,4.345834003316075e-06
2022/01/11 16:00,7.312501127343923e-07,0.3120879120879121,0.9516263511471256,7.312501127343923e-07
2022/01/11 17:00,0.0012810960308356379,0.1441758241758242,0.9584986340599244,0.0012810960308356379
2022/01/11 18:00,0.06406235570961318,0.07736263736263736,0.9697679509421087,0.06406235570961318
2022/01/11 19:00,0.05520818767792893,0.09252747252747254,0.9728733583833693,0.05520818767792893
2022/01/11 20:00,0.03562485132549791,0.09472527472527473,0.9707572777637369,0.03562485132549791
2022/01/11 21:00,0.12187486462237496,0.15120879120879122,0.9706187076281834,0.12187486462237496
2022/01/11 22:00,0.10989569610891982,0.181978021978022,0.965617762890345,0.10989569610891982
2022/01/11 23:00,0.0426040190681196,0.201978021978022,0.960206736912514,0.0426040190681196
2022/01/12 08:00,0.3817707380229888,0.38021978021978026,0.9579392658414148,0.3817707380229888
2022/01/12 09:00,0.11927069755423254,0.43736263736263736,0.9311656347126478,0.11927069755423254
2022/01/12 10:00,0.23593738220701307,0.5472527472527473,0.9213171559973367,0.23593738220701307
2022/01/12 11:00,0.13854153385848644,0.5824175824175825,0.9155876780063117,0.13854153385848644
2022/01/12 12:00,0.0039581797768860495,0.5582417582417583,0.9075169716718421,0.0039581797768860495
2022/01/12 13:00,0.032343600819638454,0.5560439560439561,0.9171721260802996,0.032343600819638454
2022/01/12 14:00,0.00932276393725944,0.5032967032967033,0.9294137359384793,0.00932276393725944
2022/01/12 15:00,0.00011130418382606166,0.4527472527472528,0.9375805258586966,0.00011130418382606166
2022/01/12 16:00,5.8875009076563895e-06,0.432967032967033,0.9539789960666141,5.8875009076563895e-06
2022/01/12 18:00,0.0007498459489345838,0.25274725274725274,0.9575324848281598,0.0007498459489345838
2022/01/12 19:00,0.022968599374325736,0.20813186813186815,0.9602740781938688,0.022968599374325736
2022/01/12 20:00,0.1880207081531925,0.18571428571428572,0.9606811790422013,0.1880207081531925
2022/01/12 21:00,0.07968735811846771,0.15802197802197804,0.952636903629049,0.07968735811846771
2022/01/12 22:00,0.07552069080943984,0.19164835164835167,0.9504956616104313,0.07552069080943984
2022/01/12 23:00,0.14531236823565674,0.24395604395604398,0.9648453042337731,0.14531236823565674
2022/01/13 00:00,0.10156236149086406,0.28791208791208794,0.9691979439624386,0.10156236149086406
2022/01/13 01:00,0.23749988244789852,0.4,0.9750310152529718,0.23749988244789852
2022/01/13 02:00,0.06249985546872771,0.4285714285714286,0.9704289284199936,0.06249985546872771
2022/01/13 03:00,0.05208318719615802,0.4527472527472528,0.9751720144718337,0.05208318719615802
2022/01/13 04:00,0.03083318392011585,0.4571428571428572,0.9732256756064673,0.03083318392011585
2022/01/13 05:00,0.043854019260827964,0.389010989010989,0.9727740787569588,0.043854019260827964
2022/01/13 06:00,0.04505193611217348,0.37142857142857144,0.9711125074611868,0.04505193611217348
2022/01/13 07:00,0.33854156469182456,0.4967032967032967,0.9691941598826351,0.33854156469182456
2022/01/13 08:00,0.2411457163432979,0.5406593406593407,0.9517590281856562,0.2411457163432979
2022/01/13 09:00,0.24374988341144033,0.6065934065934067,0.9341993828102427,0.24374988341144033
2022/01/13 10:00,0.12395819827688889,0.5538461538461539,0.9111818828197112,0.12395819827688889
2022/01/13 11:00,0.17968737353513672,0.6087912087912088,0.9044055553969214,0.17968737353513672
2022/01/13 12:00,0.0026508879086785523,0.5868131868131868,0.9160517350251924,0.0026508879086785523
2022/01/13 13:00,0.019635265527103433,0.5802197802197803,0.9274568247276872,0.019635265527103433
2022/01/13 14:00,0.003510263041165552,0.5626373626373626,0.9383774769056693,0.003510263041165552
2022/01/13 15:00,0.00010557501627614833,0.5406593406593407,0.9422942583503726,0.00010557501627614833
2022/01/13 16:00,3.0731254737735105e-05,0.38241758241758245,0.9505876635738837,3.0731254737735105e-05
2022/01/13 17:00,0.0005935959248460383,0.2681318681318681,0.9582450257499405,0.0005935959248460383
2022/01/13 18:00,0.03255193418508985,0.1701098901098901,0.9768843655058308,0.03255193418508985
2022/01/13 19:00,0.07812485787758226,0.14857142857142858,0.9797829384092228,0.07812485787758226
2022/01/13 20:00,0.26249988630206583,0.1874725274725275,0.981086899436599,0.26249988630206583
2022/01/13 21:00,0.10468736197263497,0.2351648351648352,0.9785571135879678,0.10468736197263497
2022/01/13 22:00,0.14166653434025736,0.2923076923076923,0.9796175338912013,0.14166653434025736
2022/01/13 23:00,0.05416652085067196,0.3164835164835165,0.982043097396687,0.05416652085067196
2022/01/14 00:00,0.12135403120874648,0.37362637362637363,0.9948929144860786,0.12135403120874648
2022/01/14 01:00,0.13124986606768768,0.4351648351648352,0.997562938255993,0.13124986606768768
2022/01/14 02:00,0.41770824356335423,0.6307692307692309,0.9954759973956114,0.41770824356335423
2022/01/14 03:00,0.11249986317706223,0.6681318681318682,0.9839734269513204,0.11249986317706223
2022/01/14 04:00,0.11562486365883315,0.6857142857142857,0.9806902490752568,0.11562486365883315
