date,value,ma_value,lg_ma_value,OT
2022/01/03 14:00,0.003729064849549097,0.652482269503546,0.868600682503573,0.003729064849549097
2022/01/03 15:00,0.000847875839755664,0.5957446808510638,0.8865640906918713,0.000847875839755664
2022/01/03 16:00,0.0008379748465948618,0.5652482269503546,0.9044021537298275,0.0008379748465948618
2022/01/03 17:00,0.003960088023301148,0.5028368794326241,0.9178702814058691,0.003960088023301148
2022/01/03 18:00,0.002672958912396865,0.2858156028368794,0.9233942950548913,0.002672958912396865
2022/01/03 19:00,0.13828356190485064,0.17304964539007092,0.9255275440472297,0.13828356190485064
2022/01/03 20:00,0.05511521935411239,0.07801418439716312,0.91934449391129,0.05511521935411239
2022/01/03 21:00,0.017359432100920093,0.06333333333333334,0.9295610855957545,0.017359432100920093
2022/01/03 22:00,0.03960366340218898,0.06262411347517731,0.9378998727167762,0.03960366340218898
2022/01/03 23:00,0.12442217147972762,0.09148936170212765,0.9402273758119549,0.12442217147972762
2022/01/04 00:00,0.17557730281053885,0.13333333333333333,0.9458263614244975,0.17557730281053885
2022/01/04 01:00,0.18382813044454066,0.17659574468085107,0.9516508478475875,0.18382813044454066
2022/01/04 02:00,0.09537925820804123,0.19858156028368795,0.9560404438885745,0.09537925820804123
2022/01/04 03:00,0.04092379582362927,0.2078014184397163,0.9707438258366909,0.04092379582362927
2022/01/04 04:00,0.0319798986683713,0.18226950354609928,0.9717401242802484,0.0319798986683713
2022/01/04 05:00,0.2386136259343127,0.22624113475177304,0.9714201553392701,0.2386136259343127
2022/01/04 06:00,0.19933968639646407,0.2695035460992908,0.9668552360089293,0.19933968639646407
2022/01/04 07:00,0.09636935752412146,0.28297872340425534,0.9621505549066283,0.09636935752412146
2022/01/04 08:00,0.2729370688917602,0.31843971631205675,0.9596967072360583,0.2729370688917602
2022/01/04 09:00,0.34983478244065713,0.36028368794326243,0.9518596759790315,0.34983478244065713
2022/01/04 10:00,0.3300327961190528,0.3950354609929078,0.9394311717076509,0.3300327961190528
2022/01/04 11:00,0.6963695430687333,0.5390070921985816,0.9279572669110251,0.6963695430687333
2022/01/04 12:00,0.08877859610083978,0.550354609929078,0.8645909401261211,0.08877859610083978
2022/01/04 13:00,0.016501346026983905,0.5468085106382978,0.8645909401261211,0.016501346026983905
2022/01/04 14:00,0.0287785775463786,0.49645390070921985,0.8773841123313967,0.0287785775463786
2022/01/04 15:00,0.003191110887812179,0.44964539007092197,0.887603661299606,0.003191110887812179
2022/01/04 16:00,0.001521143374690212,0.4269503546099291,0.8972824234834258,0.001521143374690212
2022/01/04 17:00,0.0008511761708092647,0.36170212765957444,0.9096606967808238,0.0008511761708092647
2022/01/04 18:00,0.0006762586249684263,0.27872340425531916,0.9280860299791661,0.0006762586249684263
2022/01/04 19:00,0.07953766915075776,0.21843971631205672,0.9315696644295126,0.07953766915075776
2022/01/04 20:00,0.021319829365240964,0.0575886524822695,0.9334951770827496,0.021319829365240964
2022/01/04 21:00,0.08877859610083978,0.0575886524822695,0.9370758663849926,0.08877859610083978
2022/01/04 22:00,0.0910888278383603,0.075177304964539,0.9437647352341262,0.0910888278383603
2022/01/04 23:00,0.10462018515812327,0.09361702127659574,0.9495071726100303,0.10462018515812327
2022/01/05 00:00,0.09174889404908045,0.1148936170212766,0.9642593583754586,0.09174889404908045
2022/01/05 01:00,0.14455419090669203,0.14893617021276595,0.9752394944008915,0.14455419090669203
2022/01/05 02:00,0.2963694193723254,0.21914893617021275,0.9853911084816371,0.2963694193723254
2022/01/05 03:00,0.0706267753060358,0.23617021276595745,0.9849401535360858,0.0706267753060358
2022/01/05 04:00,0.12046177421540674,0.24609929078014184,0.985559118358226,0.12046177421540674
2022/01/05 05:00,0.10197992031524268,0.2652482269503546,0.9847905999565075,0.10197992031524268
2022/01/05 06:00,0.25676544672911666,0.3049645390070922,0.983619803189236,0.25676544672911666
2022/01/05 07:00,0.2554453143076764,0.3446808510638298,0.9794813708723052,0.2554453143076764
2022/01/05 08:00,0.6303629219967188,0.4702127659574468,0.9747991743741252,0.6303629219967188
2022/01/05 09:00,0.603960273567913,0.5921985815602837,0.9607416661909842,0.603960273567913
2022/01/05 10:00,0.735973515711942,0.7304964539007092,0.9434332435552387,0.735973515711942
2022/01/05 11:00,0.267326506100639,0.7234042553191489,0.908562482014339,0.267326506100639
2022/01/05 12:00,0.11056078105460457,0.7375886524822695,0.883268082963713,0.11056078105460457
2022/01/05 13:00,0.07095680841139587,0.7234042553191489,0.8687520942507557,0.07095680841139587
2022/01/05 14:00,0.028085508025122448,0.7063829787234043,0.8644569167132748,0.028085508025122448
2022/01/05 15:00,0.009702664056566411,0.6475177304964539,0.8676015082125237,0.009702664056566411
2022/01/05 16:00,0.0006960606112900306,0.5865248226950355,0.8792542203490986,0.0006960606112900306
2022/01/05 17:00,0.00047493843069878203,0.43617021276595747,0.9158910844442787,0.00047493843069878203
2022/01/05 18:00,0.04554425929867029,0.3028368794326241,0.9313472787469373,0.04554425929867029
2022/01/05 19:00,0.07557727188643688,0.1453900709219858,0.9306641113318623,0.07557727188643688
2022/01/05 20:00,0.01580827650572775,0.0851063829787234,0.9319075963496358,0.01580827650572775
2022/01/05 21:00,0.01640233609537588,0.06283687943262412,0.9357028566241636,0.01640233609537588
2022/01/05 22:00,0.04818452414155087,0.0574468085106383,0.9390440516348256,0.04818452414155087
2022/01/05 23:00,0.04455415998259007,0.06134751773049645,0.942072837940173,0.04455415998259007
2022/01/06 00:00,0.08118783467755812,0.07872340425531915,0.9527742098010816,0.08118783467755812
2022/01/06 01:00,0.3828380929766644,0.16950354609929077,0.9705315713705464,0.3828380929766644
2022/01/06 02:00,0.27392716820784047,0.2347517730496454,0.9742205644400261,0.27392716820784047
2022/01/06 03:00,0.031484849010331196,0.23191489361702128,0.9772212729463586,0.031484849010331196
2022/01/06 04:00,0.10131985410452254,0.23758865248226949,0.9792468505321635,0.10131985410452254
2022/01/06 05:00,0.09867958926164196,0.2574468085106383,0.9776140195537516,0.09867958926164196
2022/01/06 06:00,0.09504922510268117,0.2765957446808511,0.9760411667582943,0.09504922510268117
2022/01/06 07:00,0.12442217147972762,0.29432624113475175,0.9742741609721229,0.12442217147972762
2022/01/06 08:00,0.3564354445478586,0.36879432624113473,0.9718462126534709,0.3564354445478586
2022/01/06 09:00,0.7821781504623522,0.5361702127659574,0.9653260120575063,0.7821781504623522
2022/01/06 10:00,0.5643563009247043,0.5794326241134752,0.9449691823356395,0.5643563009247043
2022/01/06 11:00,0.43234305878067525,0.6177304964539007,0.9276210802408564,0.43234305878067525
2022/01/06 12:00,0.14422415780133196,0.6446808510638298,0.9019017881411718,0.14422415780133196
2022/01/06 13:00,0.01006570047246249,0.6226950354609929,0.8927196439042975,0.01006570047246249
2022/01/06 14:00,0.013696064631423288,0.6021276595744681,0.8922213004925811,0.013696064631423288
2022/01/06 15:00,0.0028742791066665094,0.5801418439716312,0.897262187940924,0.0028742791066665094
2022/01/06 16:00,0.003237315522562589,0.5517730496453901,0.9070584080919959,0.003237315522562589
2022/01/06 17:00,0.06006571593451348,0.4808510638297872,0.9219026966199627,0.06006571593451348
2022/01/06 18:00,0.0801977353614779,0.3127659574468085,0.9220191137335213,0.0801977353614779
2022/01/06 19:00,0.1630360448068561,0.2170212765957447,0.9204228711344643,0.1630360448068561
2022/01/06 20:00,0.05181488830051166,0.12624113475177304,0.9096071152242529,0.05181488830051166
2022/01/06 21:00,0.05115482208979152,0.10425531914893617,0.909050123062749,0.05115482208979152
2022/01/06 22:00,0.005511243618493489,0.10283687943262411,0.9078900518325901,0.005511243618493489
2022/01/06 23:00,0.06204591456667391,0.1148936170212766,0.9198725537943294,0.06204591456667391
2022/01/07 00:00,0.11287101279212508,0.14113475177304965,0.9297079968148696,0.11287101279212508
2022/01/07 01:00,0.21980173892878857,0.19290780141843972,0.9508710674132801,0.21980173892878857
2022/01/07 02:00,0.06204591456667391,0.19290780141843972,0.9579557002742751,0.06204591456667391
2022/01/07 03:00,0.05346505382731203,0.18652482269503545,0.9633463897691231,0.05346505382731203
2022/01/07 04:00,0.0037620681600851044,0.14893617021276595,0.9662423606509296,0.0037620681600851044
2022/01/07 05:00,0.04455415998259007,0.14680851063829786,0.9675049242698596,0.04455415998259007
2022/01/07 06:00,0.036303332348588256,0.14326241134751772,0.9665046352312819,0.036303332348588256
2022/01/07 07:00,0.17788753454805936,0.18439716312056736,0.9657593346878934,0.17788753454805936
2022/01/07 08:00,0.23993375835575298,0.22695035460992907,0.9614373163079606,0.23993375835575298
2022/01/07 09:00,0.6468645772647225,0.3546099290780142,0.9548608399818291,0.6468645772647225
2022/01/07 10:00,0.45874570720948105,0.41134751773049644,0.9305712219716367,0.45874570720948105
2022/01/07 11:00,0.26930670473279944,0.46099290780141844,0.9049610006703133,0.26930670473279944
2022/01/07 12:00,0.1749172365998187,0.4900709219858156,0.8745878397550538,0.1749172365998187
2022/01/07 13:00,0.05907561661843326,0.5035460992907801,0.8411414258261446,0.05907561661843326
2022/01/07 14:00,0.0006102520038964118,0.4929078014184397,0.8225318338685572,0.0006102520038964118
2022/01/07 15:00,0.0041581078865171915,0.4851063829787234,0.8605039974925067,0.0041581078865171915
2022/01/07 16:00,0.0011053016619365205,0.4425531914893617,0.8957569836396644,0.0011053016619365205
2022/01/07 17:00,0.0,0.38581560283687943,0.9071903494695244,0.0
2022/01/07 18:00,0.00014952578881375053,0.23120567375886525,0.910216923988101,0.00014952578881375053
2022/01/07 19:00,0.05511521935411239,0.1347517730496454,0.914321761500477,0.05511521935411239
2022/01/07 20:00,0.002550846663413638,0.07092198581560284,0.9130514489761212,0.002550846663413638
2022/01/07 21:00,0.024389137245089638,0.035106382978723406,0.9187212534125889,0.024389137245089638
2022/01/07 22:00,0.011352829583366773,0.02375886524822695,0.9292276150705734,0.011352829583366773
2022/01/07 23:00,0.12244197284756718,0.05283687943262411,0.94299862789205,0.12244197284756718
2022/01/08 00:00,0.24785455288439473,0.11134751773049645,0.9602414274461248,0.24785455288439473
2022/01/08 01:00,0.12772250253332834,0.14113475177304965,0.9646951471579328,0.12772250253332834
2022/01/08 02:00,0.03894359719146884,0.150354609929078,0.9777969134632579,0.03894359719146884
2022/01/08 03:00,0.05709541798627282,0.16382978723404254,0.9889565649414549,0.05709541798627282
2022/01/08 04:00,0.0369633985593084,0.1595744680851064,0.990009326145285,0.0369633985593084
2022/01/08 05:00,0.0874584636793995,0.18014184397163122,0.9901986730853446,0.0874584636793995
2022/01/08 06:00,0.21122087818942667,0.22482269503546098,0.9914315685481516,0.21122087818942667
2022/01/08 07:00,0.32805259748689236,0.3,0.9888381372815844,0.32805259748689236
2022/01/08 08:00,0.6732672256935283,0.4319148936170213,0.9839026706478099,0.6732672256935283
2022/01/08 09:00,0.4257423966734738,0.47446808510638294,0.9725343476799817,0.4257423966734738
2022/01/08 10:00,0.7590758330871471,0.624822695035461,0.9654128693415551,0.7590758330871471
2022/01/08 11:00,0.7326731846583413,0.7872340425531915,0.9442972629614215,0.7326731846583413
2022/01/08 12:00,0.13135286669228913,0.8085106382978723,0.9107409610295503,0.13135286669228913
2022/01/08 13:00,0.050494755879071374,0.8085106382978723,0.9094202390273176,0.050494755879071374
2022/01/08 14:00,0.17689743523197912,0.8297872340425532,0.9201210871820671,0.17689743523197912
2022/01/08 15:00,0.025742272977065935,0.7872340425531915,0.9194303206168237,0.025742272977065935
2022/01/08 16:00,0.0018775791284790903,0.7092198581560284,0.9241226944604264,0.0018775791284790903
2022/01/08 17:00,0.039273630296828906,0.5595744680851064,0.933379382054716,0.039273630296828906
2022/01/08 18:00,0.0993396554723621,0.48156028368794324,0.9378735139332183,0.0993396554723621
2022/01/08 19:00,0.03498319992714796,0.30851063829787234,0.93849390339789,0.03498319992714796
2022/01/08 20:00,0.07755747051859732,0.1524822695035461,0.9398708086536852,0.07755747051859732
2022/01/08 21:00,0.11386111210820529,0.14822695035460992,0.9397909103980627,0.11386111210820529
2022/01/08 22:00,0.2072604809251058,0.18581560283687942,0.9424095176002762,0.2072604809251058
2022/01/08 23:00,0.16567630964973667,0.1829787234042553,0.9560413902980761,0.16567630964973667
2022/01/09 00:00,0.1052802513688434,0.20212765957446807,0.9671167788654188,0.1052802513688434
2022/01/09 01:00,0.18382813044454066,0.2453900709219858,0.9790548994902833,0.18382813044454066
2022/01/09 02:00,0.1412538598530913,0.2695035460992908,0.980529670571883,0.1412538598530913
2022/01/09 03:00,0.11419114521356537,0.2730496453900709,0.980895519604723,0.11419114521356537
2022/01/09 04:00,0.06864657667387536,0.28085106382978725,0.9829850486974583,0.06864657667387536
2022/01/09 05:00,0.07557727188643688,0.28085106382978725,0.9835026586149204,0.07557727188643688
2022/01/09 06:00,0.18052779939093994,0.29645390070921984,0.9865299887963392,0.18052779939093994
2022/01/09 07:00,0.6204619288359167,0.3950354609929078,0.9837469563337061,0.6204619288359167
2022/01/09 08:00,0.6006599425143123,0.49929078014184397,0.9726234634263449,0.6006599425143123
2022/01/09 09:00,0.7029702051759348,0.6418439716312057,0.9586310066314471,0.7029702051759348
2022/01/09 10:00,0.2686466385220793,0.6624113475177305,0.9349550010593273,0.2686466385220793
2022/01/09 11:00,0.162706011701496,0.6673758865248227,0.9262672498653789,0.162706011701496
2022/01/09 12:00,0.23993375835575298,0.6971631205673758,0.9189434210209028,0.23993375835575298
2022/01/09 13:00,0.1006597878938024,0.7049645390070922,0.9047876163289548,0.1006597878938024
2022/01/09 14:00,0.26996677094351956,0.75177304964539,0.9068590698528262,0.26996677094351956
2022/01/09 15:00,0.0013693281462245786,0.7085106382978723,0.8819916485100261,0.0013693281462245786
2022/01/09 16:00,0.0006201529970572139,0.5602836879432624,0.9124398444609105,0.0006201529970572139
2022/01/09 17:00,0.0013825294704389816,0.4177304964539007,0.9250498071775356,0.0013825294704389816
2022/01/09 18:00,0.01643533940591189,0.2531914893617021,0.9345843428058307,0.01643533940591189
2022/01/09 19:00,0.0910888278383603,0.21134751773049645,0.9401123475964248,0.0910888278383603
2022/01/09 20:00,0.036303332348588256,0.18085106382978722,0.9474450766035306,0.036303332348588256
2022/01/09 21:00,0.04455415998259007,0.13404255319148936,0.9481208268702646,0.04455415998259007
2022/01/09 22:00,0.1257423039011679,0.14042553191489363,0.9514146042288829,0.1257423039011679
2022/01/09 23:00,0.030428743073178964,0.08297872340425531,0.9513728532283265,0.030428743073178964
2022/01/10 00:00,0.3141912070617693,0.1574468085106383,0.9584854223313597,0.3141912070617693
2022/01/10 01:00,0.20164991813398458,0.20567375886524822,0.9665513043256598,0.20164991813398458
2022/01/10 02:00,0.19306905739462268,0.25177304964539005,0.9758170612950892,0.19306905739462268
2022/01/10 03:00,0.14653438953885245,0.2822695035460993,0.9786333836955527,0.14653438953885245
2022/01/10 04:00,0.2887786579490437,0.32978723404255317,0.9802122006854244,0.2887786579490437
2022/01/10 05:00,0.056105318670192604,0.3347517730496454,0.9751699647839035,0.056105318670192604
2022/01/10 06:00,0.14521425711741218,0.3588652482269504,0.974156633920694,0.14521425711741218
2022/01/10 07:00,0.12442217147972762,0.35815602836879434,0.9712761150486785,0.12442217147972762
2022/01/10 08:00,0.2729370688917602,0.41631205673758864,0.9686242535438271,0.2729370688917602
2022/01/10 09:00,0.6369635841039203,0.4929078014184397,0.962225306063127,0.6369635841039203
2022/01/10 10:00,0.6468645772647225,0.599290780141844,0.9444566244172472,0.6468645772647225
2022/01/10 11:00,0.3465344513870564,0.6361702127659574,0.9155329803816896,0.3465344513870564
2022/01/10 12:00,0.23663342730215225,0.6574468085106383,0.8926959287929274,0.23663342730215225
2022/01/10 13:00,0.011220816341222744,0.5914893617021276,0.8754161019782146,0.011220816341222744
2022/01/10 14:00,0.0037950714706211116,0.5787234042553191,0.8905265965446237,0.0037950714706211116
2022/01/10 15:00,0.002471638718127221,0.5446808510638298,0.9094876598279381,0.002471638718127221
2022/01/10 16:00,0.000451836113323577,0.5148936170212766,0.9373554477541183,0.000451836113323577
2022/01/10 17:00,0.0008247735223804589,0.450354609929078,0.9493494280737415,0.0008247735223804589
2022/01/10 18:00,0.04818452414155087,0.3099290780141844,0.953444682452066,0.04818452414155087
2022/01/10 19:00,0.05511521935411239,0.16808510638297872,0.9641717185382077,0.05511521935411239
2022/01/10 20:00,0.07722743741323725,0.10425531914893617,0.9639318751091875,0.07722743741323725
2022/01/10 21:00,0.10363008584204304,0.07234042553191489,0.9711730788406338,0.10363008584204304
2022/01/10 22:00,0.12475220458508769,0.09929078014184398,0.9720795591091543,0.12475220458508769
2022/01/10 23:00,0.20825058024118603,0.14822695035460992,0.9768417406554195,0.20825058024118603
2022/01/11 00:00,0.4983496798526898,0.26666666666666666,0.9814861525904631,0.4983496798526898
2022/01/11 01:00,0.3214519353796909,0.3432624113475177,0.9850584308941467,0.3214519353796909
2022/01/11 02:00,0.13036276737620892,0.37446808510638296,0.9852941051149423,0.13036276737620892
2022/01/11 03:00,0.44554438299507815,0.46879432624113476,0.9917136532349027,0.44554438299507815
2022/01/11 04:00,0.04521422619331021,0.4666666666666667,0.9899027756076626,0.04521422619331021
2022/01/11 05:00,0.399339748244668,0.5439716312056737,0.9922331186965198,0.399339748244668
2022/01/11 06:00,0.1475244888549327,0.5539007092198581,0.9939247314554841,0.1475244888549327
2022/01/11 07:00,0.3696367687622615,0.6127659574468085,0.9949323644044302,0.3696367687622615
2022/01/11 08:00,0.47194703142388394,0.6758865248226951,0.9902985836716182,0.47194703142388394
2022/01/11 09:00,0.7194718604439384,0.7304964539007092,0.9832327647712849,0.7194718604439384
2022/01/11 10:00,0.33663345822625423,0.7304964539007092,0.9705426599275198,0.33663345822625423
2022/01/11 11:00,0.5742572940855065,0.8368794326241135,0.9633000335211294,0.5742572940855065
2022/01/11 12:00,0.3141912070617693,0.8085106382978723,0.9477896723046715,0.3141912070617693
2022/01/11 13:00,0.21518127545374754,0.8439716312056738,0.9418218166475771,0.21518127545374754
2022/01/11 14:00,0.5280526593350964,0.8794326241134751,0.936202675617061,0.5280526593350964
2022/01/11 15:00,0.22640240103599002,0.8936170212765957,0.9071533910744424,0.22640240103599002
2022/01/11 16:00,0.020362733359696752,0.8156028368794326,0.922508615900917,0.020362733359696752
2022/01/11 17:00,0.0008544765018628655,0.700709219858156,0.9508181659860601,0.0008544765018628655
2022/01/11 18:00,0.030923792731219073,0.5361702127659574,0.9709094892560878,0.030923792731219073
2022/01/11 19:00,0.01871256783289639,0.4602836879432624,0.9815641670998455,0.01871256783289639
2022/01/11 20:00,0.036633365453948324,0.33191489361702126,0.9893635912045262,0.036633365453948324
2022/01/11 21:00,0.1498347205924532,0.2929078014184397,0.9934037333526536,0.1498347205924532
2022/01/11 22:00,0.07821753672931747,0.2602836879432624,0.9928229063848844,0.07821753672931747
2022/01/11 23:00,0.02917461727281069,0.14113475177304965,0.9918146610790394,0.02917461727281069
2022/01/12 08:00,0.4521450451022796,0.1950354609929078,0.9918796561724231,0.4521450451022796
2022/01/12 09:00,0.6864685499079312,0.35390070921985817,0.9862966326120297,0.6864685499079312
2022/01/12 10:00,0.7821781504623522,0.5404255319148936,0.9745642452130624,0.7821781504623522
2022/01/12 11:00,0.6006599425143123,0.676595744680851,0.9591889952666189,0.6006599425143123
2022/01/12 12:00,0.5247523282814957,0.7943262411347518,0.9432204628687961,0.5247523282814957
2022/01/12 13:00,0.3333331271726535,0.8652482269503546,0.9294178641494201,0.3333331271726535
2022/01/12 14:00,0.10561028447420348,0.8581560283687943,0.9220801185598163,0.10561028447420348
2022/01/12 15:00,0.002722463878200876,0.8368794326241135,0.9234347531319563,0.002722463878200876
2022/01/12 16:00,0.03399310061106775,0.8439716312056738,0.9359708325074022,0.03399310061106775
2022/01/12 17:00,0.061385848355953766,0.7446808510638298,0.9551587345606429,0.061385848355953766
2022/01/12 18:00,0.0008577768329164661,0.5836879432624114,0.9571600361633806,0.0008577768329164661
2022/01/12 19:00,0.10561028447420348,0.4226950354609929,0.9583323563897913,0.10561028447420348
2022/01/12 20:00,0.09537925820804123,0.30141843971631205,0.9607412375848793,0.09537925820804123
2022/01/12 21:00,0.20594034850366552,0.225531914893617,0.9628701235616418,0.20594034850366552
2022/01/12 22:00,0.19801955397502377,0.19361702127659575,0.9656013549156092,0.19801955397502377
2022/01/12 23:00,0.12904263495476861,0.19858156028368795,0.9674751792685207,0.12904263495476861
2022/01/13 00:00,0.2544552149915962,0.25886524822695034,0.9754600498993263,0.2544552149915962
2022/01/13 01:00,0.5742572940855065,0.3879432624113475,0.9826187933578362,0.5742572940855065
2022/01/13 02:00,0.13135286669228913,0.4049645390070922,0.9808562557438519,0.13135286669228913
2022/01/13 03:00,0.04323402756114978,0.4148936170212766,0.9803598614459988,0.04323402756114978
2022/01/13 04:00,0.19603935534286335,0.43617021276595747,0.9802292619630238,0.19603935534286335
2022/01/13 05:00,0.17920766696949963,0.45673758865248226,0.9784093989110366,0.17920766696949963
2022/01/13 06:00,0.31914170364217037,0.4836879432624113,0.975898110370674,0.31914170364217037
2022/01/13 07:00,0.2795377309989617,0.5028368794326241,0.9695155762847925,0.2795377309989617
2022/01/13 08:00,0.5148513351206935,0.5950354609929078,0.9630666075967803,0.5148513351206935
2022/01/13 09:00,0.6600659014791254,0.6921985815602837,0.9483731308111736,0.6600659014791254
2022/01/13 10:00,0.4686467003702832,0.6666666666666666,0.919416647852524,0.4686467003702832
2022/01/13 11:00,0.10230995342060276,0.6595744680851063,0.8941527450936626,0.10230995342060276
2022/01/13 12:00,0.03564326613786811,0.6581560283687943,0.8850985494530884,0.03564326613786811
2022/01/13 13:00,0.09240896025980058,0.6333333333333333,0.8822298060446425,0.09240896025980058
2022/01/13 14:00,0.04257396135042963,0.6007092198581561,0.8706177923587173,0.04257396135042963
2022/01/13 15:00,0.0027323648713616783,0.524822695035461,0.866725915567024,0.0027323648713616783
2022/01/13 16:00,0.0002445753231574514,0.4581560283687943,0.8802872409679489,0.0002445753231574514
2022/01/13 17:00,0.0038940814022291334,0.33617021276595743,0.9304585269867391,0.0038940814022291334
2022/01/13 18:00,0.01689738575341599,0.1829787234042553,0.9386101832175777,0.01689738575341599
2022/01/13 19:00,0.15280501854069384,0.10709219858156029,0.9431515999359792,0.15280501854069384
2022/01/13 20:00,0.024257124002945607,0.08865248226950355,0.9513112034706317,0.024257124002945607
2022/01/13 21:00,0.013861081184103324,0.08368794326241134,0.9564822658403296,0.013861081184103324
2022/01/13 22:00,0.01653434933751991,0.06539007092198582,0.9590555079120076,0.01653434933751991
2022/01/13 23:00,0.021022799570416896,0.06021276595744681,0.9653040588112725,0.021022799570416896
2022/01/14 00:00,0.08613833125795921,0.08014184397163121,0.9768356335923035,0.08613833125795921
2022/01/14 01:00,0.6303629219967188,0.23049645390070922,0.9872122103484643,0.6303629219967188
2022/01/14 02:00,0.18481822976062087,0.27375886524822696,0.9856149897491979,0.18481822976062087
2022/01/14 03:00,0.13201293290300928,0.30141843971631205,0.9890888542540079,0.13201293290300928
2022/01/14 04:00,0.38943875508386583,0.3574468085106383,0.9898981375671032,0.38943875508386583
2022/01/14 05:00,0.1966994215535835,0.39929078014184394,0.9850276042663328,0.1966994215535835
